Kode Item;Nama Item;Jenis;Jumlah;Satuan;Total Harga;
020101;ROTI AOKA;MKN;70;PCS;245.000;
0295;SNACK MAKARONI MABASA 30G;MKN;67;PCS;134.000;
8994907000626;ABC SAUS TOMAT SC;MKN;66;PCS;19.536;
8992907952327;SARI ROTI SANDWICH COKLAT;MKN;64;PCS;345.600;
0171;YOGHURT JELLY BOTOL 10000;MNM;61;PCS;518.500;
0281;YAKULT;MNM;60;PCS;106.800;
8885013132687;AICE CRISPY BALLS;ICE CREAM;60;PCS;237.000;
8996001600665;COOL TIME COCONUT 350ML;MNM;60;PCS;255.000;
8998288016627;WONG COCO MY JELLY 70G;MKN;60;PCS;105.000;
02222001;SNACK MAKARONI DLL BR 5000;MKN;60;PCS;240.000;
8998866202893;GOLDA COFFEE CAPPUCINO 200ML;MNM;60;PCS;169.740;
8997009510055;YOU C1000 ORANGE 140ML;MNM;60;PCS;328.500;
8992761122430;FRESTEA GREEN HONEY 500ML;MNM;60;PCS;282.960;
8998898101119;STMJ;MNM;60;PCS;168.180;
8992761122331;FRESTEA APPLE 500ML;MNM;60;PCS;282.960;
8997001990046;SIERRA MINERAL 1500 ML;MNM;60;PCS;176.580;
8992957251579;PEANUT PIE 30G;MKN;60;PCS;219.600;
02;KOREK GAS TOKAI;HOME CARE;50;PCS;89.000;
00111234;GANTUNGAN KUNCI POLMAN BR;SOUVENIR;50;PCS;275.000;
9311931201208;MAXTEA TARIK;MNM;50;PCS;105.000;
0188;PIRING KERTAS;HOME CARE;50;PCS;112.500;
8998685111130;BOOM PERMEN;MKN;50;PCS;68.800;
0167;PIKDA MA ACAH;MKN;50;PCS;175.000;
8996001600726;LE MINERAL GALON 15L;MNM;50;PCS;815.000;
8992907996741;SARI ROTI SANDWICH ZUPERR CHOCO;MKN;49;PCS;242.550;
8992858527308;HYDRO COCO 250ML;MNM;48;PCS;279.744;
8993560033477;VANISH 60ML;HOME CARE;48;PCS;81.984;
0104;SNACK GREGET;MKN;48;PCS;360.000;
8997035563414;POCARI SWEAT 500ML;MNM;48;PCS;285.600;
8885013130713;AICE STRAWBERY SUNDAY CUP;ICE CREAM;48;PCS;194.016;
8997035563544;POCARI SWEAT 350ML;MNM;48;PCS;241.200;
8992388145027;NU GREEN TEA YOGURT 450 ML;MKN;48;PCS;234.336;
8992388101092;NU GREEN TEA HONEY 330ML;MNM;48;PCS;145.200;
8996001600375;LE MINERALE 330ML;MNM;48;PCS;78.000;
8997009510123;ORANGE WATER 500ML;MNM;48;PCS;307.152;
8992761166243;FRESTEA NUSANTARA 350ML;MNM;48;PCS;143.232;
8993539323165;MINRAL 380ML;MNM;48;PCS;48.960;
8997239630103;ADEM SARI SC;MNM;48;PCS;97.008;
8992388133345;NU TEH TARIK 330 ML;MNM;48;PCS;270.960;
8992388133017;NU MILK TEA 330ML;MNM;48;PCS;270.960;
8992994110143;YAKULT LIGHT;MNM;45;PCS;101.700;
8991906101019;DJARUM SUPER 12;ROKOK;43;PCS;980.250;
011121211;ROTI ADA KRIM BR;MKN;42;PCS;302.400;
8885013130997;AICE 2 COLORS STICK;ICE CREAM;40;PCS;92.000;
8998009010606;ULTRA MILK STROBERI 125ML;MNM;40;PCS;119.520;
8998989100120;G.G FILTER 12;ROKOK;40;PCS;966.000;
8993118731046;BIHUNKU AYAM BAWANG 55 GR;MKN;40;PCS;82.000;
8885013130485;AICE COFEE CRISPY;ICE CREAM;40;PCS;110.000;
8885013131864;AICE SWEET CORN;ICE CREAM;40;PCS;96.000;
749921010711;NUTRISARI JERUK PERAS 14G;MNM;40;PCS;47.000;
01112211222;SNACK SUCIFOODS 2500;MKN;40;PCS;68.000;
8992907996567;SARI CHOCO MILK 110 ML;MNM;40;PCS;114.000;
8885013131987;AICE FRUIZZY BLUEBERRY YOGHURT;ICE CREAM;40;PCS;96.000;
8998009010590;ULTRA MILK COKLAT 125ML;MNM;40;PCS;119.520;
8993226568473;GARAM PASAR RAME 250 GR;MKN;40;PCS;68.000;
8993379500221;SUNCO 1L;SMBK;36;PCS;667.224;
8992696522961;NESCAFE UHT CREAM 200;MNM;36;PCS;146.520;
8996006858115;FRUITEA FREEZE 350ML;MNM;36;PCS;126.000;
8992761122324;FRESTEA JASMINE 500ML;MNM;36;PCS;169.776;
8997240930087;DELQUA MINERAL 1500 ML;MNM;36;PCS;81.000;
8991998117585;CAFFINO MILKY ESPRESSO BTL 200ML;MNM;36;PCS;216.432;
8991998117684;CAFFINO CAPPUCINO BTL 200ML;MNM;36;PCS;216.432;
7622202217630;RITZ CHEESE 91 GR;MKN;36;PCS;248.976;
8992957361124;LAGIE GOLDEN CITY CHOCOLATE BALLS 50 G;MKN;36;PCS;164.736;
8993539141509;MINRAL 1500ML;MNM;36;PCS;86.112;
8992907952549;SARI ROTI DORAYAKI COKLAT;MKN;34;PCS;183.600;
8992907420017;SARI ROTI KRIM COKLAT;MKN;31;PCS;139.500;
8992907952143;SARI ROTI KRIM KEJU;MKN;30;PCS;135.000;
8997235080032;NQUA GALON 19 L;MNM;30;PCS;360.000;
8993189701856;CHARM NIGHT WINGS 42CM SC;KSMTK;30;PCS;73.500;
8992727004480;LAURIER ACTIVE DAY NW SC;HOME CARE;30;PCS;19.500;
875692692150;KRUPUK RDN KECIL;MKN;30;PCS;48.000;
8999909096004;SAMPOERNA MILD 16;ROKOK;30;PCS;981.500;
00;SNACK AMANDA;MKN;30;PCS;120.000;
0453;BROWNIES BUMI RASA;MKN;30;PCS;150.000;
8993189270277;CHARM EXTRA MAXI SC;HOME CARE;30;PCS;11.700;
8885013132809;AICE DOUBLE CHOCOLATE CRISPY;ICE CREAM;30;PCS;117.000;
8998989501125;G.G MERAH KRETEK 12;ROKOK;30;PCS;434.500;
0369;KRUPUK RDN BESAR;MKN;30;PCS;120.000;
8997009510369;YOU C 1000 MANGO;MNM;30;PCS;163.500;
8992907780012;SARI ROTI KASUR KEJU;MKN;29;PCS;339.300;
8888443112731;SAGIKO MIXED FRUIT 250ML;MNM;29;PCS;235.625;
8992907952334;SARI ROTI SANDWICH KRIM KEJU;MKN;29;PCS;156.600;
8990800022543;MENTOS MINT 29G;MKN;28;PCS;66.024;
8992907996321;SARI ROTI KASUR KLASIK;MKN;28;PCS;277.200;
8990800022567;MENTOS ROLL ANGGUR;MKN;28;PCS;66.024;
8992907720018;SARI ROTI SOBEK COKLAT KEJU;MKN;28;PCS;453.600;
89995107885526;PRISTINE GALON REFF 19 LT;MNM;27;PCS;477.900;
8992003786840;ANTANGIN CAIR HABBATUSAUDA;P3K;26;PCS;74.256;
044798;MATERAI 10000;ATK;25;PCS;250.000;
8998989300155;G.G SIGNATURE;ROKOK;25;PCS;577.000;
1107928104113;LAMOR PARFUME ROLL ON;KSMTK;25;PCS;250.000;
8998685013007;HEXOS BARLEY MINT;MKN;25;PCS;36.075;
8992112025021;DECOLGEN;P3K;25;PCS;50.500;
8998127921754;DUNHIL FILTER 12;ROKOK;25;PCS;509.500;
8998685011003;HEXOS;MKN;25;PCS;36.075;
0320;ROTI COY;MKN;25;PCS;62.500;
05698;BASRENG PEDAS;MKN;25;PCS;100.000;
056;BATERAI ABC BIRU 4S;BATERAI;24;PCS;53.952;
8997033003165;GO NOLA YAVA CHOCO VANILA 30G;MKN;24;PCS;146.592;
9555192510185;SUGUS STICK STRAWBERY 30 GR;MKN;24;PCS;72.000;
8993207223148;FIESTA BASO KEJ 60 GR;MKN;24;PCS;129.600;
8996001600641;TORA CAFE ICED CAPPUCCINO 180ML;MNM;24;PCS;76.800;
8992775311479;CHOCOLATOS COK 16 G;MKN;24;PCS;19.752;
8991002121010;GOODDAY MOCACINNO 250ML;MNM;24;PCS;126.000;
8996006856869;TEH BOTOL 330ML;MNM;24;PCS;66.000;
8992775001608;CHOCOLATOS SWEET CHEESE 16G;MKN;24;PCS;19.752;
8992775004494;CHOCOLATOS VANILLA CREAM 12G;MKN;24;PCS;19.752;
8997214884958;MILK BRAN KOALA 189 ML;MNM;24;PCS;166.392;
089686870022;ICHI OCHA GREENTEA 350ML;MNM;24;PCS;55.008;
8996001600610;TORA CAFE MILKY LATTE 180ML;MNM;24;PCS;76.800;
8885013130706;AICE CHOCOLATE SUNDAE CUP;ICE CREAM;24;PCS;97.008;
6914973002326;SNICKERS COK 35 GR;MKN;24;PCS;153.000;
089686821086;ICHI OCHA TEH MELATI 350ML;MNM;24;PCS;55.008;
8992003782354;ANTANGIN CAIR 15ML;P3K;24;PCS;69.072;
8992772585026;ADEM SARI CHING KU 350ML;MNM;24;PCS;147.312;
8998866203920;MILKU ORI 200 ML;MNM;24;PCS;67.800;
8992957220117;LAGIE BERUANG 30G;MKN;24;PCS;64.608;
9556001288592;NESCAFE LATTE 220ML;MNM;24;PCS;139.008;
8996001600221;KOPIKO 78 240ML;MNM;24;PCS;126.000;
08;KIMBO SOSIS;MKN;24;PCS;18.696;
089686041705;INDOMIE GORENG JUMBO;SMBK;24;PCS;87.912;
8993379500238;SUNCO 2L;SMBK;24;PCS;867.504;
8997009510116;LEMON WATER 500ML;MNM;24;PCS;153.576;
8996001600597;KOPIKO LUCKY DAY 180ML;MNM;24;PCS;126.000;
8992761147143;SPRITE WATERLYMON 250ML;MNM;24;PCS;97.008;
8991115010102;BIG BABOL RASA TUTTI FRUTTI 23G;MKN;24;PCS;48.000;
8998898101409;TOLAK ANGIN CAIR 15ML;P3K;24;PCS;83.928;
089686017748;SARIMI ISI 2 GORENG AYAM KREMES;MKN;24;PCS;87.000;
8996006142511;TEH BOTOL SOSRO 250ML;MNM;24;PCS;58.992;
8993207223155;FIESTA SIOMAY 54 GR;MKN;24;PCS;129.600;
8991002121089;GOODDAY CAPPUCCINO 250ML;MNM;24;PCS;126.000;
8993004785160;SMAX RING CHEESE 40G;MKN;24;PCS;95.904;
8998009011702;ULTRA MILK TARO 200ML;MNM;24;PCS;106.512;
9555192510208;SUGUS STICK BLACURANT 30 GR;MKN;24;PCS;72.000;
8885013131895;AICE BINGO COOKIES CONE;ICE CREAM;24;PCS;97.512;
8995177101112;GULAKU PUTIH 1KG;SMBK;24;PCS;408.000;
8998288220390;WONGCOCO SKMMILGEN 235 GR CUP;MNM;24;PCS;98.568;
8994171102101;LUWAK WHITE KOFFIE 240ML;MNM;24;PCS;137.640;
8993539322922;PERFECT 500ML;MNM;24;PCS;111.840;
8993539121501;RON 88 1500ML;MNM;24;PCS;86.160;
8992761164546;PULPY NUTRIBOOST STRAWBERRY 300ML;MNM;24;PCS;132.000;
8992761002060;COCA COLA ZERO 390 ML;MNM;24;PCS;97.008;
8993207223131;FIESTA SOSIS SIAP MKN;MNM;24;PCS;129.600;
8998009040313;TEH KOTAK RASA LEMON 200+100ML;MNM;24;PCS;73.200;
9556001288547;NESCAFE CAPPUCCINO 220ML;MNM;24;PCS;139.008;
8992775311981;CHOCOLATOS DARK 16G;MKN;24;PCS;19.752;
8998009010255;ULTRA MOKA 250ML;MNM;24;PCS;135.600;
8998009010224;ULTRA FC 250ML;MNM;24;PCS;135.600;
8998009010248;ULTRA STROBERI 250ML;MNM;24;PCS;135.600;
8998009040306;TEH KOTAK RASA APEL 200+100ML;MNM;24;PCS;73.200;
038;NICE ROOL BATHROOM TISSUE;HOME CARE;24;PCS;72.408;
8992775005743;DILAN CHOCO BAR MAX 24G;MKN;24;PCS;92.400;
8993996241279;JAZY MAX 12;ROKOK;23;PCS;381.050;
8992907996413;SARI ROTI SOBEK DUO COK KEJ;MKN;23;PCS;217.350;
1122211122;SNACK LANGGENG;MKN;21;PCS;378.000;
8999999294038;WALL'S FEAST COKELAT;ICE CREAM;21;PCS;97.083;
8999999294021;WALL'S FEAST VANILA;ICE CREAM;21;PCS;101.724;
028;AIR PANAS;MKN;20;PCS;6.000;
8999909028234;DJI SAM SOE 12;ROKOK;20;PCS;369.000;
8997011931107;DESAKU KETUMBAR SC;MKN;20;PCS;21.000;
8885013132083;AICE CHOCO MALT STICK;ICE CREAM;20;PCS;32.000;
029;AIR PANAS+CUP;MNM;20;PCS;30.000;
8992907996390;SARI ROTI SOBEK DUO COK;MKN;20;PCS;180.000;
8997204670646;5 DAYS DELI MILKY COK 45 GR;MKN;20;PCS;50.000;
8992727008815;LAURIER RN 2'S 30CM;HOME CARE;20;PCS;49.900;
8992770094216;SAORI SAUS TERIYAKI SC;MKN;20;PCS;44.700;
8992003782460;OB HERBAL SC;P3K;20;PCS;52.340;
8991102469258;IMPERIAL CREME RASPBERRY 27GR;MKN;20;PCS;33.000;
8992775204009;GARUDA KACANG ATOM 130G;MKN;20;PCS;150.000;
8886007821242;SOSRO TEH CELUP ISI 25PCS;MNM;20;PCS;122.000;
8993093665497;ROSE BRAND KUNING 1KG;SMBK;20;PCS;350.000;
8992770094117;SAORI SAUS TIRAM SC;MKN;20;PCS;44.700;
021234;JAMU MBOK SUM KUNYIT ASAM;MNM;20;PCS;180.000;
010;PASEO PCS;HOME CARE;18;PCS;14.112;
8998009010613;ULTRA FULL CREAM 1000ML;MNM;18;PCS;323.400;
9556156001183;YEOS UHT 250 ML;MNM;18;PCS;73.944;
8992936115021;TONG TJI JASMINE 25;SMBK;17;PCS;181.300;
9556001295248;NESCAFE ICE BLACK 220ML;MNM;16;PCS;92.672;
1107928109200;LAMOR PARFUME SPRAY 30ML;KSMTK;16;PCS;352.000;
8993365135031;MADU TJ MURNI 500G;MNM;16;PCS;951.270;
8992003782859;OB HERBAL PERMEN LOZENGES;MKN;16;PCS;29.812;
8992003785843;ZIPLONG PERMEN RASA MINT SC 10GR;MKN;15;PCS;28.125;
8993018702795;KATOM IKAN DORANG 140G;MKN;15;PCS;119.985;
8992907953270;SARI ROTI TAWAR SPESIAL JUMBO;MKN;15;PCS;243.000;
01211001;KRIPIK KENTANG YAMMI;MKN;15;PCS;270.000;
1223311;BERAS JANECOO 5 KG;SMBK;15;PCS;1.072.500;
8998127921709;DUNHIL MILD 16;ROKOK;15;PCS;409.000;
8994596;YOGHURT MAMAZY 250ML;MKN;15;PCS;120.000;
8886057883665;KRATINGDAENG 150ML;MNM;15;PCS;76.020;
036;TELOR OMEGA ISI 10;MKN;15;PCS;391.995;
8998989300292;G.G PATRA 12;ROKOK;15;PCS;194.000;
8997240600409;OATSIDE COK OAT MILK 200 ML;MNM;14;PCS;80.150;
8997240600454;OATSIDE COFFE OAT MILK 200 ML;MNM;14;PCS;92.400;
8997240600393;OATSIDE BARISTA BLEND MILK 200 ML;MNM;14;PCS;80.150;
8990800022550;MENTOS ROLL FRUIT 29G;MKN;14;PCS;33.012;
8997240600935;OATSIDE CHOCO MALT 200ML;MNM;14;PCS;63.000;
8990800022574;MENTOS RAINBOW;MKN;14;PCS;33.012;
8992775001653;GERY SALUT WAFER TABUR KELAPA 20G;MKN;12;PCS;19.200;
8993053121407;PASEO 250;HOME CARE;12;PCS;117.456;
0101213;JAS HUJAN PONCO GUNUNG LAWU;MKN;12;PCS;75.000;
8886015414061;NYAM-NYAM BUBLE PUFF 18G;MKN;12;PCS;40.452;
8997211251951;NORI TIME ROLL AB 4 GR;MKN;12;PCS;29.988;
8992761166038;PULPY ORANGE 300ML;MNM;12;PCS;45.996;
8992775212110;GARUDA KACANG TELUR 100G;MKN;12;PCS;91.200;
8998866105156;MAMA LEMON 680 ML;HOME CARE;12;PCS;98.400;
089686060461;POP MIE KARI AYAM;MKN;12;PCS;49.800;
8999988887111;LARUTAN CAP BADAK LEMON 320ML;MNM;12;PCS;67.344;
8886015401030;NYAM-NYAM CHOCOLATE 25G;MKN;12;PCS;40.452;
0896867700494;CLUB 1500ML;MNM;12;PCS;37.008;
011011;SENDAL SWALLOW BR;HOME CARE;12;PCS;162.000;
089686067002;POP MIE KUAH PEDAS DOWER;HOME CARE;12;PCS;57.180;
089686060362;POP MIE RASA SOTO AYAM JUMBO;HOME CARE;12;PCS;49.800;
8999510785472;PRISTINE 1500ML;MNM;12;PCS;72.108;
8991001111883;CHUNKY BAR CASHEW 33G;MKN;12;PCS;94.704;
8999988888842;LARUTAN CAP BADAK GUAVA 320ML;MNM;12;PCS;67.344;
8991002115057;KAPAL API KRIM KAFE 500 GR;MNM;12;PCS;352.200;
8993039111255;REGAL MARIE BISCUITS 125G;MKN;12;PCS;144.000;
8999908057709;BODREX FLU&BATUK 4 TABLET;P3K;12;PCS;25.800;
089686060744;POP MIE GORENG SPESIAL 80G;MKN;12;PCS;52.500;
8993163510160;TISU SIERRA 250;HOME CARE;12;PCS;78.060;
8994947000242;ITO EN OI OCHA 300 ML;MNM;12;PCS;69.600;
8886015403034;NYAM-NYAM STRAWBERRY 25G;MKN;12;PCS;40.452;
8991102385329;TANGO WAFFLE COOKIEZ 25 G;MKN;12;PCS;19.800;
8996001302033;ROMA CREAM CRACKERS;MKN;12;PCS;67.200;
8997221811121;INKO GIM SNACK PEDAS 6G;MKN;12;PCS;73.740;
8992003783399;ANTANGIN CAIR GINGER MINT;P3K;12;PCS;34.272;
8992775002582;DILAN CRUNCHY CARAMEL 24G;MKN;12;PCS;19.200;
8997211252033;NORI TIME ROLL BBQ 4 GR;MKN;12;PCS;29.988;
8886013456483;GO! POTATO 60G;MKN;12;PCS;50.400;
8999999707842;CLOSEUP GREEN 110G;HOME CARE;12;PCS;162.000;
8999999593384;WALL'S CORNETTO CLASSIC BLACK & WHITE 82ML;ICE CREAM;12;PCS;48.444;
8992775001073;CHOCOLATOS DRINK 200ML;MNM;12;PCS;58.200;
8996006858320;FRUITEA LEMON 350ML;MNM;12;PCS;42.000;
8993207230306;FIESTA SOSIS SIAP MKN CLASSIC;MKN;12;PCS;75.600;
8999999530662;LIFEBOUY MATCHA GREENTEA 75G;HOME CARE;12;PCS;41.808;
8999908285003;BODREX EXTRA 4 TABLET;P3K;12;PCS;29.400;
8997220180136;SWALLOW GLOBE HIJAU 7G;MKN;12;PCS;50.700;
8992761164539;PULPY NUTRIBOOST ORANGE 300ML;MNM;12;PCS;66.000;
8997221811350;INKO RUMPANG 1,5 GR;MKN;12;PCS;22.020;
8999988888859;LARUTAN CAP BADAK 330 ML;MNM;12;PCS;67.344;
8999999593377;WALL'S CORNETTO STRAWBERRY VANILA;ICE CREAM;12;PCS;48.444;
8997220180112;SWALLOW GLOBE MERAH 7G;SMBK;12;PCS;50.700;
8993176110081;MKP LANG 30ML;P3K;12;PCS;126.000;
8997211252064;NORI TIME ROLL SEAWEED 4 GR;MKN;12;PCS;29.988;
8999908043801;OSKADON SP;P3K;12;PCS;24.600;
8996006858160;FRUITTEA BLACKCURRANT 350ML;MNM;12;PCS;42.000;
8992775001011;GERY SALUT WAFER KELAPA 21G;MKN;12;PCS;19.200;
8995858192620;MIXAGRIP FLU & BATUK;P3K;12;PCS;34.200;
8998866107693;ZACT TEA&COFF 190G;HOME CARE;12;PCS;150.000;
0101215;JAS HUJAN STELAN 46;HOME CARE;12;PCS;99.996;
8993296201119;TERIGU SEGITIGA BIRU 1KG;HOME CARE;12;PCS;138.000;
8993053131017;PASEO ELEGANT 108PLY;HOME CARE;12;PCS;21.660;
8993176110098;MKP LANG 15ML;HOME CARE;12;PCS;65.496;
9556156003385;YEOS GRASS JELLY DRINK 300ML;MNM;12;PCS;66.000;
8997013070491;PILKITA SIRUP SC 15 ML;P3K;12;PCS;24.000;
8998898280401;TOLAK ANGIN FLU;P3K;12;PCS;41.964;
8999988888866;LARUTAN CAP BADAK LECI 320ML;MNM;12;PCS;67.344;
8992759170580;TISU JOLLY 250S;HOME CARE;12;PCS;82.788;
0126;T 50K;PULSA;11;PCS;551.100;
8999909012844;SAMPOERNA LEGIT SADA 12;ROKOK;11;PCS;136.400;
8991906101842;DJARUM COKLAT EXTRA MOCCA 12;ROKOK;11;PCS;179.400;
8993175538541;NEXTAR PINEAPPLE 42G;MKN;10;PCS;20.190;
8997217370311;CAMEL PURPLE MILD 12;ROKOK;10;PCS;187.000;
089686386066;BUMBU RACIK AYAM GORENG 26G;SMBK;10;PCS;17.000;
8992736424293;SASA BUMBU NASGOR AS SC;SMBK;10;PCS;15.390;
089686386318;BUMBU RACIK SAYUR SOP 20G;SMBK;10;PCS;17.000;
8990044000062;POCKY CHOCOLATE STIK 22G;MKN;10;PCS;38.500;
8992907710019;SARI ROTI SOBEK COKLAT;MKN;10;PCS;162.000;
8997204670462;5 DAYS CROISSANT CHEESE 60G;MKN;10;PCS;50.640;
089686386165;BUMBU RACIK SAYUR LODEH 25G;SMBK;10;PCS;17.000;
8991001111289;SILVERQUEEN 33G;MNM;10;PCS;74.220;
089686386462;BUMBU RACIK IKAN GORENG 20 GR;MKN;10;PCS;17.000;
8992003785959;TEJAHE SEKOTENG 100G;MKN;10;PAK;49.720;
8991102987738;TANGO WAFER SASSY STRAW 35 GR;MKN;10;PCS;16.000;
089686386110;BUMBU RACIK SAYUR ASEM 33G;SMBK;10;PCS;17.000;
8993018702801;KATOM IKAN DORANG 225G;MKN;10;PCS;122.000;
8997204670332;5 DAYS CROISSANT COKLAT 60G;MKN;10;PCS;50.640;
8999999059347;LIFEBUOY COOLFRESH 80G;HOME CARE;10;PCS;38.000;
03526;KERIPIK CAPIOKA 100 G;MKN;10;PCS;100.000;
8997204670349;5 DAYS CROISSANT ANEKA BERRY 60G;MKN;10;PCS;50.640;
8990044000079;POCKY STRAWBERRY STIK 21G;MKN;10;PCS;38.500;
8992870310100;SALONPAS KOYO;P3K;10;PCS;67.170;
089686386417;BUMBU RACIK TEMPE GORENG 20G;SMBK;10;PCS;16.700;
8993175539210;NEXTAR BROWNIES 42GR;MKN;10;PCS;20.190;
8997233910140;BERAS REZEKI 5KG;SMBK;10;PCS;705.000;
8993175548014;NEXTAR STRAWBERRY 42G;MKN;10;PCS;20.190;
8996001302248;ROMA SARI GANDUM 149G;MKN;10;PCS;63.000;
0372;CUP KOPI;HOME CARE;9;PAK;164.500;
034;TELOR OMEGA ISI 6;MKN;9;PCS;141.495;
00012121;SNACK PUYUR / BALL;MKN;8;PCS;960.000;
8992727002592;BIORE BW RELAXING AROMATIC 450ML;HOME CARE;8;PCS;168.800;
8999168211606;JUARA JAMBU 12;ROKOK;8;PCS;104.300;
8999988906133;LASEGAR TWIST LYCHEELEMON 320 ML;MNM;8;PCS;44.840;
8993200666836;CIMORY UHT ALMOND 250 ML;MNM;8;PCS;44.000;
8993200666201;CIMORY UHT MATCHA 250 ML;MNM;8;PCS;44.000;
8999988906140;LASEGAR TWIST JERUKLEMON 320 ML;MNM;8;PCS;44.840;
8999988906126;LASEGAR TWIST LEMON 320 ML;MNM;8;PCS;44.840;
8993200666928;CIMORY UHT MARIE BISCUITS 250ML;MNM;8;PCS;44.000;
8993172000423;SIMBA CHOCO STRAWBERY CUP 37 G;MKN;8;PCS;57.800;
8993200667246;CIMORY UHT COK TIRAMISU 250 ML;MNM;8;PCS;44.000;
9556001288561;NESCAFE CARAMEL MACCHIATO 220ML;MNM;8;PCS;46.336;
8999988778822;LASEGAR STRAWBERY 320 ML;MNM;8;PCS;44.840;
8888166842625;MONDE GENJI RAISIN PIE 85GR;MKN;8;PCS;81.600;
8992804119816;PRONAS CORNED BEEF 198G;SMBK;8;PCS;182.856;
8999988778846;LASEGAR JAMBU 320 ML;MNM;8;PCS;44.840;
8992727001700;BIORE PURE MILD BW 450ML;HOME CARE;8;PCS;170.400;
8993200666898;CIMORY UHT COK MALT 250 ML;MNM;8;PCS;44.000;
8991906101712;DJARUM COKLAT EXTRA 12;ROKOK;8;PCS;115.700;
8993200666157;CIMORY UHT BEBAS LAKTOSA 250 ML;MNM;8;PCS;44.000;
8993200666126;CIMORY UHT BLUEBERRY 250 ML;MNM;8;PCS;44.000;
8888166989832;MONDE GENJI STRAW 85 GR;MKN;8;PCS;69.600;
8992907996178;SARI ROTI TAWAR MILKY SOFT;MKN;8;PCS;93.600;
072;KRIPING SINGKONG AB/BAL;MKN;8;PCS;1.040.000;
8993200666133;CIMORY UHT COK 250 ML;MNM;8;PCS;44.000;
8997223733971;TWIZZ ROYAL CRUSH 16;ROKOK;8;PCS;186.600;
8993200667215;CIMORY UHT SALTED CARAMEL 250 ML;MNM;8;PCS;44.000;
8993200666805;CIMORY UHT HAZELNUT 250 ML;MNM;8;PCS;44.000;
8993200666867;CIMORY UHT CASHEW 250 ML;MNM;8;PCS;44.000;
8999988778877;LASEGAR JERUK NIPIS 320 ML;MNM;8;PCS;44.840;
8993200666218;CIMORY UHT STRAWBERRY 250 ML;MNM;8;PCS;44.000;
8996001314005;ROMA CREAM COK 188G;MKN;7;PCS;74.200;
0108;PLN 200K;PULSA;7;PCS;1.403.250;
8997014442983;ON LINE ES TELLER 16;ROKOK;7;PCS;157.500;
8997014443010;ON LINE PINEAPPLE 16;ROKOK;7;PCS;157.500;
