Kode Item;Nama Item;Jenis;Jumlah;Satuan;Total Harga;
8993539322922;PERFECT 500ML;MNM;24;PCS;114.720;
9556001288547;NESCAFE CAPPUCCINO 220ML;MNM;24;PCS;139.008;
9556001288592;NESCAFE LATTE 220ML;MNM;24;PCS;139.008;
8997035563544;POCARI SWEAT 350ML;MNM;24;PCS;126.000;
8998009010255;ULTRA MOKA 250ML;MNM;24;PCS;135.600;
8992826112093;KUNCI MAS 900ML;SMBK;24;PCS;500.400;
8992759170580;TISU JOLLY 250S;HOME CARE;24;PCS;165.576;
8998866203920;MILKU ORI 200 ML;MNM;24;PCS;69.000;
8996001316023;ROMA BONITA KELAPA PANDAN 30 GR;MKN;24;PCS;39.600;
8996001316009;ROMA BONITA KEJU SUSU 30G;MKN;24;PCS;39.600;
8996001316047;ROMA BONITA CHOCOLATE 30G;MKN;24;PCS;39.600;
8998866202893;GOLDA COFFEE CAPPUCINO 200ML;MNM;24;PCS;69.600;
8997001990077;SIERRA SIGNATURE 350 ML;MNM;24;PCS;35.784;
8998009010248;ULTRA STROBERI 250ML;MNM;24;PCS;135.600;
8998009040023;TEH KOTAK 200ML+100ML;MNM;24;PCS;73.200;
8994907000619;ABC SAMBAL ASLI 8G;SMBK;22;PCS;6.512;
08999;KOPI SUSU GULA AREN REKANSETIA;MNM;20;PCS;260.000;
020101;ROTI AOKA;MKN;20;PCS;70.000;
011121211;ROTI ADA KRIM BR;MKN;20;PCS;144.000;
0369;KRUPUK RDN BESAR;MKN;20;PCS;80.000;
089686043754;INDOMIE SOTO KOYA NAGIH;MKN;20;PCS;55.300;
875692692150;KRUPUK RDN KECIL;MKN;20;PCS;32.000;
8994596;YOGHURT MAMAZY 250ML;MKN;20;PCS;160.000;
8996001317020;BETTER 22GR;MKN;20;PCS;32.000;
8992775100615;GERY WAFER ROLL COKELAT MEDE 15G;MKN;20;PCS;16.600;
8993496110075;TERIGU TULIP 1 KG;SMBK;20;PCS;219.780;
9555192501107;DOUBLEMINT 13G;MKN;20;PCS;60.000;
8996001600726;LE MINERAL GALON 15L;MNM;20;PCS;326.000;
0281;YAKULT;MNM;20;PCS;35.600;
8999909001909;MAGNUM;ROKOK;18;PCS;451.050;
8993190912432;AMIDIS GALON 15 LITER;MNM;18;PCS;224.388;
89995107885526;PRISTINE GALON REFF 19 LT;MNM;18;PCS;318.600;
010;PASEO PCS;HOME CARE;18;PCS;14.112;
8998989501125;G.G MERAH KRETEK 12;ROKOK;15;PCS;218.250;
8992994110143;YAKULT LIGHT;MNM;15;PCS;33.900;
089686598056;CHITATO RASA SAPI PANGGANG 68G;MKN;15;PCS;121.110;
8999909028234;DJI SAM SOE 12;ROKOK;14;PCS;259.800;
8990800022574;MENTOS RAINBOW;MKN;14;PCS;33.012;
8993996241279;JAZY MAX 12;ROKOK;13;PCS;215.800;
8998989100120;G.G FILTER 12;ROKOK;13;PCS;315.250;
0222100;KRIPIK KENTANG KECIL BR 5000;MKN;12;PCS;60.000;
8992761166212;FRESTEA APEL 350ML;MNM;12;PCS;37.632;
8997218380005;ICHITAN SIGNATURE DARK 300 ML;MNM;12;PCS;102.000;
8998009040375;TEH KOTAK RASA LECI 200+100ML;MNM;12;PCS;36.600;
8992775005897;CHOCOLATOS ROLL RICH 19 GR;MKN;12;PCS;19.200;
8997218380401;ICHITAN KOREAN STRAW 310 ML;MNM;12;PCS;83.496;
7622201430184;OREO ORIGINAL 38G;MKN;12;PCS;24.264;
8993053131017;PASEO ELEGANT 108PLY;HOME CARE;12;PCS;21.660;
8992775002582;DILAN CRUNCHY CARAMEL 24G;MKN;12;PCS;19.992;
8997220180099;SWALLOW GLOBE PLAIN 7G;SMBK;12;PCS;56.592;
7622201430122;OREO ICE CREAM 38GR;MKN;12;PCS;24.264;
0101215;JAS HUJAN STELAN 46;HOME CARE;12;PCS;108.000;
8998009040368;TEH KOTAK RASA MANGGA 200+100ML;MNM;12;PCS;36.600;
8997220180150;SWALOW GLOBE AGAR COK 75 GR;MKN;12;PCS;56.592;
8994755020241;NYAM-NYAM BUBBLE PUFF STRAWBERRY;MKN;12;PCS;42.480;
8992761002015;COCA-COLA 390ML;MNM;12;PCS;48.996;
8886015414061;NYAM-NYAM BUBLE PUFF 18G;MKN;12;PCS;42.480;
8997218380142;ICHITAN MANGO COCONUT 310ML;MNM;12;PCS;79.200;
8998866610377;ISOPLUS 350ML;MNM;12;PCS;27.648;
8993053121407;PASEO 250;HOME CARE;12;PCS;117.468;
8997218380074;ICHITAN THAI MILKTEA 310 ML;MNM;12;PCS;79.200;
8999510785472;PRISTINE 1500ML;MNM;12;PCS;72.108;
089686060744;POP MIE GORENG SPESIAL 80G;MKN;12;PCS;53.700;
8998866203531;ISO PLUS  COCO 350ML;MNM;12;PCS;27.084;
8994755030950;GOOD TIME DOUBLECOK 26 GR;MKN;12;PCS;19.980;
8886015401030;NYAM-NYAM CHOCOLATE 25G;MKN;12;PCS;42.480;
8992761166205;FRESTEA GREEN HONEY 350ML;MNM;12;PCS;37.632;
8992761166229;FRESTEA MARKISA 350ML;MNM;12;PCS;37.632;
0101213;JAS HUJAN PONCO GUNUNG LAWU;MKN;12;PCS;72.000;
8998989300155;G.G SIGNATURE;ROKOK;11;PCS;254.650;
8999909096004;SAMPOERNA MILD 16;ROKOK;11;PCS;361.550;
02111221111;KERIPIK BAWANG BESAR BR;MKN;11;PCS;132.000;
089686590043;CHIKI BALLS 55G;MKN;10;PCS;46.420;
8998866203104;MIE SEDAAP SINGAPORE SPICY LAKSA;MKN;10;PCS;27.090;
8991102374309;TANGO KALENG COK;MKN;10;PCS;224.500;
8996001313671;ROMA APETITO SOUR 18GR;MKN;10;PCS;16.000;
089686590005;CHIKI BALLS RASA AYAM 55G;MKN;10;PCS;46.420;
8992826111089;FILMA 2L;SMBK;10;PCS;389.500;
8996001526231;WOW SPAGHETI BOLOGNESE;MKN;10;PCS;29.000;
8998866200301;MIE SEDAAP GORENG;MKN;10;PCS;28.460;
8992775717011;CLEVO UHT STRAWBERRY 125ML;MNM;10;PCS;22.500;
02211111;KERIPIK BAWANG KECIL BR;MKN;10;PCS;50.000;
711844120365;ABC SAMBAL 15G SC;MKN;10;PCS;6.350;
8996001526378;WOW SPAGHETI AGLIO;MKN;10;PCS;29.000;
0259;TEH TARIK HANAANG CUP;MNM;10;PCS;55.000;
8996001313657;ROMA APETITO TOMATO 19GR;MKN;10;PCS;16.000;
8992907000813;SARI ROTI SANDWICH ZUPER STRAW;MKN;9;PCS;40.500;
8992907230012;SARI ROTI ISI COKLAT;MKN;9;PCS;32.400;
8992907952327;SARI ROTI SANDWICH COKLAT;MKN;9;PCS;48.600;
0205;SNACK SUCI FOODS KACANG BALA-BALA;MKN;9;PCS;135.000;
8992907952037;SARI ROTI ISI COKLAT KEJU;MKN;8;PCS;28.800;
8998127921754;DUNHIL FILTER 12;ROKOK;8;PCS;162.400;
8996001301142;ROMA KELAPA 300GR;MKN;7;PCS;57.400;
8992775315095;GERY SALUT MALKIST SWEET CHEESE;MKN;6;PCS;35.400;
8992775211410;GARUDA PILUS RASA PEDAS 95G;MKN;6;PCS;30.000;
089686060027;POP MIE AYAM;MKN;6;PCS;25.500;
8992775203453;GARUDA ROSTA RASA PEDAS 95G;MKN;6;PCS;45.600;
8997019720499;TISSUE LARAS FACIAL 250;HOME CARE;6;PCS;56.304;
8992775004289;GARUDA ROSTA JAGUNG MANIS 100G;MKN;6;PCS;45.600;
8992775005774;CLEVO UHT COK 190 ML;MNM;6;PCS;24.000;
8886015201111;GOOD TIME CLASSIC 72G;MKN;6;PCS;41.664;
8994755020487;NYAM-NYAM POPSTIK 48G;MKN;6;PCS;32.166;
8994755031131;GOOD TIME MINI BOX 50GR;MKN;6;PCS;36.354;
8992775100707;GARUDA CRUNCHY BBQ 50 GR;MKN;6;PCS;36.120;
9556156009097;YEOS JASMINE 300 ML;MNM;6;PCS;33.000;
8992775203422;GARUDA KACANG ROSTA RASA BAWANG 100G;MKN;6;PCS;45.600;
8997019720437;TISSUE LARAS FACIAL 180;HOME CARE;6;PCS;34.752;
9556156033597;YEOS LYCHE 300 ML;MNM;6;PCS;33.000;
9556156003385;YEOS GRASS JELLY DRINK 300ML;MNM;6;PCS;33.000;
02005;SNACK SUCI FOODS KACANG ATOM;MKN;6;PCS;90.000;
8997217370311;CAMEL PURPLE MILD 12;ROKOK;6;PCS;111.900;
8997014442020;ON BOLD 12;ROKOK;6;PCS;93.000;
8995154802278;SOES KERING KARTIKA TOAST CHOCO 51G;MKN;6;PCS;56.070;
8992775001691;GARUDA KACANG ROSTA WAGYU 100G;MKN;6;PCS;45.600;
8992775001042;GARUDA PILUS MIE GORENG 95G;MKN;6;PCS;30.000;
9556156003354;YEOS CHRYSANTHEMUM 300ML;MNM;6;PCS;33.000;
8998866100700;MAMA LEMON EXTRA 680 ML;HOME CARE;6;PCS;47.400;
8886015203115;GOOD TIME DOUBLE CHOC 72G;MKN;6;PCS;41.664;
8992775004593;GARUDA PILUS RENDANG SAPI;MKN;6;PCS;30.000;
8994755030240;GOOD TIME COFFEE 72G;MKN;6;PCS;41.664;
8997014442983;ON LINE ES TELLER 16;ROKOK;6;PCS;135.000;
8992775002735;CHOCOLATOS CHOCO MILK 190ML;MNM;6;PCS;24.000;
8994755030998;GOOD TIME CHOCO DIP 72GR;MKN;6;PCS;44.784;
8994755030479;GOOD TIME RAINBOW 72G;MKN;6;PCS;41.664;
8992775204009;GARUDA KACANG ATOM 130G;MKN;6;PCS;45.600;
8992775002155;CHOCOLATOS DRINK COKELAT 200ML;MNM;6;PCS;24.000;
8719200170995;BLUE BAND 200G;SMBK;6;PCS;51.084;
8992775212110;GARUDA KACANG TELUR 100G;MKN;6;PCS;46.200;
0103;SNACK SUCI FOODS KRIPIK PISANG;MKN;6;PCS;90.000;
8992775315057;GERY SALUT MALKIST CHOCOLATE;MKN;6;PCS;35.400;
034;TELOR OMEGA ISI 6;MKN;5;PCS;74.495;
036;TELOR OMEGA ISI 10;MKN;5;PCS;121.995;
8992907952143;SARI ROTI KRIM KEJU;MKN;5;PCS;22.500;
8992907952334;SARI ROTI SANDWICH KRIM KEJU;MKN;4;PCS;21.600;
8992907000806;SARI ROTI DORAYAKI PANDAN;MKN;4;PCS;21.600;
8992907997328;SARI ROTI DORAYAKI MARTABAK;MKN;4;PCS;21.600;
8992907780012;SARI ROTI KASUR KEJU;MKN;4;PCS;49.000;
8992907952549;SARI ROTI DORAYAKI COKLAT;MKN;4;PCS;21.600;
8992907000554;SARI ROTI KRIM ZUPER CHOCO;MKN;4;PCS;18.000;
8992907000561;SARI ROTI KRIM ZUPER STRAW;MKN;4;PCS;18.000;
8992957246247;ALPINE FULL MILK 60G;MKN;3;PCS;32.625;
7622201402709;OREO DOUBLE CHOCO WAFER 140G;MKN;3;PCS;22.683;
8999909012875;SAMPOERNA LEGIT AMERTA;ROKOK;3;PCS;37.350;
8992775004524;CHOCOLATOS BOX VAN 90G;MKN;3;PCS;28.500;
8992907996758;SARI ROTI SANDWICH ZUPERR MOCHA;MKN;3;PCS;13.500;
8992716108816;BISKUAT ORIGINAL 140G;MKN;3;PCS;21.411;
8998866610223;DAIA VIOLET 850G;HOME CARE;3;PCS;48.300;
8992907996772;SARI ROTI DORAYAKI STRAWBERRY;MKN;3;PCS;16.200;
9556182023234;CADBURY DAIRY MILK CHOCOLATE 30G;MKN;3;PCS;22.599;
8992717900426;NATAKU COCO 250 ML;MNM;3;PCS;19.815;
8997014443010;ON LINE PINEAPPLE 16;ROKOK;3;PCS;67.500;
8998866607353;DAIA PUTIH 850G;HOME CARE;3;PCS;48.300;
7622210086679;CADBURY DAIRY MILK FRUIT&NUT 30G;MKN;3;PCS;25.320;
8997017730636;ROKOK GROW BLACK ICE 16;ROKOK;3;PCS;65.100;
8992907720018;SARI ROTI SOBEK COKLAT KEJU;MKN;3;PCS;48.600;
8991102377706;TANGO KALENG VAN;MKN;3;PCS;67.350;
8999909014152;SAMPOERNA PRIMA GO KRETEK 12;ROKOK;3;PCS;36.750;
7622210681614;CADBURY DAIRY MILK CASHEW NUT 30G;MKN;3;PCS;22.599;
711844110182;ABC KECAP POUCH 75 GR;MKN;3;PCS;4.800;
089686400045;INDOFOOD SAMBAL DAHSYAT 135ML;SMBK;3;PCS;18.198;
0150;B 50K;PULSA;3;PCS;151.500;
8997223734138;TWIZZ ROYAL 12;ROKOK;3;PCS;48.000;
8997017730988;ROKOK GROW BERRY 16;ROKOK;3;PCS;67.200;
8992907996390;SARI ROTI SOBEK DUO COK;MKN;3;PCS;28.350;
8998127921709;DUNHIL MILD 16;ROKOK;3;PCS;81.300;
8992957246445;ALPINE RAISIN MILK CHOCOLATE;MKN;3;PCS;32.625;
8993053641097;PASEO BABY WIPES BASAH 50 S;HOME CARE;3;PCS;29.997;
8997014442808;ON LINE FRESHGRAPE 16;ROKOK;3;PCS;67.500;
8992717900433;NATAKU LECI 250 ML;MNM;3;PCS;19.815;
8992957246544;ALPINE PENUT MILK CHOCOLATE 60G;MKN;3;PCS;32.625;
0114;S 50K;PULSA;3;PCS;151.350;
8998866608725;DAIA PINK 850G;HOME CARE;3;PCS;48.300;
8992907996741;SARI ROTI SANDWICH ZUPERR CHOCO;MKN;3;PCS;13.500;
8992907420017;SARI ROTI KRIM COKLAT;MKN;3;PCS;13.500;
0112;S 100K;PULSA;3;PCS;300.000;
8992907996321;SARI ROTI KASUR KLASIK;MKN;3;PCS;31.500;
8992716109561;BISKUAT COKLAT 140G;MKN;3;PCS;21.411;
8997014450216;PROCHIZ CHEDDAR GOLD 170G;MKN;3;PCS;38.148;
089686400816;INDOFOOD SAMBAL EXTRA PEDAS 135ML;SMBK;3;PCS;16.701;
8999909012844;SAMPOERNA LEGIT SADA 12;ROKOK;3;PCS;37.350;
8998866618304;DAIA HIJAB 850G;HOME CARE;3;PCS;48.300;
8992907996413;SARI ROTI SOBEK DUO COK KEJ;MKN;3;PCS;30.000;
711844110144;ABC KECAP REFF 225ML;SMBK;3;PCS;21.039;
8997217371042;CAMEL COKLAT KRETEK 12;ROKOK;3;PCS;42.600;
8992907996765;SARI ROTI SANDWICH ZUPERR SWEET;MKN;2;PCS;9.000;
711844130111;ABC SAMBAL TOMAT 135ML;MKN;2;PCS;14.740;
0162;I 25K;PULSA;2;PCS;52.500;
8992907710019;SARI ROTI SOBEK COKLAT;MKN;2;PCS;32.400;
0126;T 50K;PULSA;2;PCS;100.200;
0158;I 100K;PULSA;2;PCS;197.500;
8992907953270;SARI ROTI TAWAR SPESIAL JUMBO;MKN;2;PCS;32.400;
711844120082;ABC SAMBAL EXTRA PEDAS 135ML;SMBK;2;PCS;13.000;
01334;SR 25K;PULSA;2;PCS;50.600;
8992907440015;SARI ROTI KRIM MOKA;MKN;2;PCS;9.000;
8719200171411;BLUE BAND 1KG;SMBK;2;PCS;177.200;
711844110113;ABC KECAP 135ML;SMBK;2;PCS;15.074;
8994907003603;ABC KECAP MANIS 600G;SMBK;2;PCS;38.088;
8992907000547;SARI ROTI KRIM ZUPER CHOCO BANANA;MKN;2;PCS;9.000;
0160;I 50K;PULSA;2;PCS;101.000;
8998866107914;MAMA LIME CHARCOAL 680 ML;HOME CARE;2;PCS;15.800;
8997019720505;TISSUE LARAS FACIAL 1200;HOME CARE;2;PCS;71.848;
8992907000530;SARI ROTI KRIM CHOCO BR;MKN;2;PCS;9.000;
8997001990022;SIERRA 220 ML CUP / DUS;MNM;2;DUS;37.998;
8992907450014;SARI ROTI KRIM COKLAT VANILA;MKN;2;PCS;9.000;
00123456;SR 10K;PULSA;1;PCS;10.350;
0109;PLN 50;PULSA;1;PCS;51.000;
8992907750015;SARI ROTI SISIR MENTEGA;MKN;1;PCS;9.900;
8992907740016;SARI ROTI SOBEK COKLAT STROBERI;MKN;1;PCS;13.950;
0108;PLN 200K;PULSA;1;PCS;201.000;
096;GAS ELPIJI 12 KG;HOME CARE;1;PCS;197.000;
0154;B 10K;PULSA;1;PCS;11.250;
8992907953287;SARI ROTI TAWAR KUPAS JUMBO;MKN;1;PCS;18.500;
0118;S 20K;PULSA;1;PCS;20.700;
0145;SR 100;PULSA;1;PCS;98.900;
0157;I 100;PULSA;1;PCS;98.000;
0129;T 20;PULSA;1;PCS;19.900;
0165;I 5;PULSA;1;PCS;6.000;
0187;GAS ELPIJI 5 KG;HOME CARE;1;PCS;95.000;
0116;S 25K;PULSA;1;PCS;25.525;
0159;I 50;PULSA;1;PCS;49.300;
0124;T 100K;PULSA;1;PCS;99.200;
0132;T 10K;PULSA;1;PCS;10.850;
01112000;I 20K;PULSA;1;PCS;20.300;
89981108;LUCKY STRIKE WHITE FILTER 20;ROKOK;1;PCS;28.200;
0110;PLN 50K;PULSA;1;PCS;51.000;
8994455480123;DUNHILL EVOQUE 16;ROKOK;1;PCS;31.400;
