Kode Item;Nama Item;Jenis;Jumlah;Satuan;Total Harga;
089686010947;INDOMIE GORENG;MKN;80;PCS;215.600;
8996001305119;ROMA ARDEN CHOCOSPLENDID 30G;MKN;80;PCS;136.000;
8992907230012;SARI ROTI ISI COKLAT;MKN;73;PCS;229.950;
8996001355756;BENG-BENG MAXX 32G;MKN;72;PCS;213.048;
8992982206001;NESTLE PURE LIFE 600ML;MNM;72;PCS;130.824;
8998009010224;ULTRA FC 250ML;MNM;72;PCS;406.800;
8997035563414;POCARI SWEAT 500ML;MNM;72;PCS;434.112;
8992388133345;NU TEH TARIK 330 ML;MNM;72;PCS;406.440;
8998866202725;MILKU COKELAT 200ML;MNM;72;PCS;196.848;
8998866203920;MILKU ORI 200 ML;MNM;72;PCS;196.848;
8999909001909;MAGNUM;ROKOK;70;PCS;1.696.600;
020101;ROTI AOKA;MKN;65;PCS;227.500;
0171;YOGHURT JELLY BOTOL 10000;MNM;60;PCS;510.000;
8992761166229;FRESTEA MARKISA 350ML;MNM;60;PCS;179.040;
8996001375372;CHOKI PASTA 10G;MKN;60;PCS;51.000;
8998898101119;STMJ;MNM;60;PCS;136.740;
0298;SNACK BAPER;MKN;60;PCS;120.000;
8996001304549;SLAI O'LAI STROBERI 24G;MKN;60;PCS;89.100;
8997001990046;SIERRA MINERAL 1500 ML;MNM;60;PCS;176.580;
8996001304921;SLAI O'LAI PINEAPPLE 24G;MKN;60;PCS;89.100;
02222001;SNACK MAKARONI DLL BR 5000;MKN;60;PCS;240.000;
8992907952037;SARI ROTI ISI COKLAT KEJU;MKN;54;PCS;194.400;
8997235080032;NQUA GALON 19 L;MNM;50;PCS;600.000;
8998866203531;ISO PLUS  COCO 350ML;MNM;48;PCS;108.888;
8999510785540;PRISTINE 400ML;MNM;48;PCS;117.456;
8998866500708;FLORIDINA ORANGE 350ML;MNM;48;PCS;120.000;
8992388101085;NU GREEN TEA 330ML;MNM;48;PCS;145.200;
08;KIMBO SOSIS;MKN;48;PCS;37.392;
8996129800640;CLEO 1500ML;MNM;48;PCS;204.000;
8996001600221;KOPIKO 78 240ML;MNM;48;PCS;252.000;
8996006142511;TEH BOTOL SOSRO 250ML;MNM;48;PCS;117.984;
8998009010248;ULTRA STROBERI 250ML;MNM;48;PCS;271.200;
8998009040290;TEH KOTAK RASA BLACKCURRANT 200+100ML;MNM;48;PCS;146.400;
8998009040023;TEH KOTAK 200ML+100ML;MNM;48;PCS;146.400;
0318;SARI TEMULAWAK;MNM;48;PCS;132.000;
8992388101092;NU GREEN TEA HONEY 330ML;MNM;48;PCS;145.200;
8999999047207;WALL'S PADDLE POP RAINBOW POWER;ICE CREAM;48;PCS;135.696;
6914973002326;SNICKERS COK 35 GR;MKN;48;PCS;306.000;
8998009050053;SARI KACANG IJO 250ML;MNM;48;PCS;183.408;
011121211;ROTI ADA KRIM BR;MKN;46;PCS;331.200;
8998989300155;G.G SIGNATURE;ROKOK;45;PCS;1.040.250;
8999999598044;WALL'S COOKIES & CREAM 57ML;MKN;42;PCS;135.618;
8992907952327;SARI ROTI SANDWICH COKLAT;MKN;41;PCS;221.400;
8996001600726;LE MINERAL GALON 15L;MNM;41;PCS;668.300;
089686023770;MIE SAKURA GORENG;MKN;40;PCS;63.520;
089686910308;INDOMIE RASA EMPAL GENTONG;HOME CARE;40;PCS;112.520;
8993189270680;CHARM NIGHT 29CM 2P;HOME CARE;40;PCS;86.400;
8999909028234;DJI SAM SOE 12;ROKOK;40;PCS;738.950;
089686014280;SUPERMI AYAM BAWANG;MKN;40;PCS;102.520;
8998989100120;G.G FILTER 12;ROKOK;40;PCS;967.000;
089686011289;INDOMIE KOCOK BANDUNG;MKN;40;PCS;112.520;
089686043204;INDOMIE GORENG ACEH;MKN;40;PCS;114.280;
089686910704;INDOMIE GORENG RASA RENDANG;HOME CARE;40;PCS;114.000;
089686910384;INDOMIE SOTO SPESIAL;SMBK;40;PCS;107.520;
8885013130652;AICE MOCHI DURIAN;ICE CREAM;40;PCS;92.520;
8991749000036;KOPI KENANGAN AVOCUDDLE 220ML;MNM;36;PCS;298.800;
8992957361124;LAGIE GOLDEN CITY CHOCOLATE BALLS 50 G;MKN;36;PCS;164.880;
8991102794619;TANGO WAFFLE CHOCO HAZEL 25 G;MKN;36;PCS;59.400;
8999999597344;WALLS FEAST MINI 40 ML;ICE CREAM;36;PCS;87.192;
8991102220729;BLASTOZ CRUNCHY 24 G;MKN;36;PCS;64.512;
8991102541466;BLASTOZ COK 24 G;MKN;36;PCS;63.000;
8991749000012;KOPI KENANGAN BLACKAREN 220ML;MNM;36;PCS;298.800;
8991102301268;TEH GELAS HONEY 350 ML;MNM;36;PCS;115.488;
8996001350843;SUPERSTAR SNAPS 28G;MKN;36;PCS;59.400;
9556001288547;NESCAFE CAPPUCCINO 220ML;MNM;32;PCS;213.312;
8991906101019;DJARUM SUPER 12;ROKOK;30;PCS;684.750;
1122211122;SNACK LANGGENG;MKN;30;PCS;540.000;
8991818080112;FINNA SAMBAL ULEG TERASI SC;MKN;30;PCS;43.500;
01211001;KRIPIK KENTANG YAMMI;MKN;30;PCS;540.000;
029;AIR PANAS+CUP;MNM;30;PCS;45.000;
8885013130058;AICE CHOCOLATE CRISPY STICK 60 GR;ICE CREAM;30;PCS;120.000;
8885013132687;AICE CRISPY BALLS;ICE CREAM;30;PCS;118.500;
00;SNACK AMANDA;MKN;30;PCS;120.000;
8996001302323;ROMA MALKIST ABON;MKN;30;PCS;168.000;
8992696404441;BEAR BRAND 189ML;MNM;30;PCS;270.000;
0369;KRUPUK RDN BESAR;MKN;30;PCS;120.000;
0453;BROWNIES BUMI RASA;MKN;30;PCS;150.000;
0281;YAKULT;MNM;30;PCS;53.400;
875692692150;KRUPUK RDN KECIL;MKN;30;PCS;48.000;
8999909096004;SAMPOERNA MILD 16;ROKOK;30;PCS;981.500;
8999999596873;WALL'S SWEET CORN 98ML;ICE CREAM;30;PCS;96.870;
8991102187367;IMPERIAL CREME BLUEBERY 27 G;MKN;30;PCS;49.500;
8993189270277;CHARM EXTRA MAXI SC;HOME CARE;30;PCS;13.500;
8992907996741;SARI ROTI SANDWICH ZUPERR CHOCO;MKN;29;PCS;143.550;
8996001301142;ROMA KELAPA 300GR;MKN;28;PCS;221.200;
8992907420017;SARI ROTI KRIM COKLAT;MKN;28;PCS;126.000;
89995107885526;PRISTINE GALON REFF 19 LT;MNM;26;PCS;460.200;
8992907780012;SARI ROTI KASUR KEJU;MKN;25;PCS;292.500;
044798;MATERAI 10000;ATK;25;PCS;250.000;
8992112011017;ENERVON-C MULTIVITAMIN;P3K;25;PCS;115.225;
8992994110143;YAKULT LIGHT;MNM;25;PCS;56.500;
1107928104113;LAMOR PARFUME ROLL ON;KSMTK;25;PCS;250.000;
8996001600375;LE MINERALE 330ML;MNM;24;PCS;38.016;
089686017748;SARIMI ISI 2 GORENG AYAM KREMES;MKN;24;PCS;87.000;
8996006855145;TEH BOTOL 450ML;MNM;24;PCS;120.000;
8998009030031;SARI ASEM ASLI 250ML;MNM;24;PCS;110.448;
8991102280211;TANGO WAFFLE MOCHA LATTE 25GR;MKN;24;PCS;39.600;
8888826019589;GILLETE BLUE II 1;HOME CARE;24;PCS;168.000;
8990800023960;MENTOS PEACH ORANGE 37G;MKN;24;PCS;85.008;
8992761166052;FRESTEA JASMINE 350ML;MNM;24;PCS;71.616;
038;NICE ROOL BATHROOM TISSUE;HOME CARE;24;PCS;72.408;
8998009040306;TEH KOTAK RASA APEL 200+100ML;MNM;24;PCS;73.200;
8991102228053;TEH GELAS BTL 350 ML;MNM;24;PCS;55.824;
8994947000242;ITO EN OI OCHA 300 ML;MNM;24;PCS;139.188;
8992716109172;BISKUAT BOLU COKLAT 16G;MKN;24;PCS;48.768;
8850389114438;MOGU-MOGU MELON 320ML;MNM;24;PCS;211.104;
089686060027;POP MIE AYAM;MKN;24;PCS;96.912;
8991102385329;TANGO WAFFLE COOKIEZ 25 G;MKN;24;PCS;39.600;
8992752112518;MIZONE CRANBERRY 500 ML;MNM;24;PCS;87.000;
8997012033367;MADU ENAK JERUK NIPIS 20 GR SC;MKN;24;PCS;17.184;
8997218380159;ICHITAN BROWN 310ML;MNM;24;PCS;158.400;
8998009010255;ULTRA MOKA 250ML;MNM;24;PCS;135.600;
8992761166038;PULPY ORANGE 300ML;MNM;24;PCS;91.992;
8997035111110;POCARI SWEAT CAN 330 ML;MNM;24;PCS;115.200;
8996006856869;TEH BOTOL 330ML;MNM;24;PCS;66.000;
8992775001608;CHOCOLATOS SWEET CHEESE 16G;MKN;24;PCS;19.752;
8992761166212;FRESTEA APEL 350ML;MNM;24;PCS;71.616;
8885013130713;AICE STRAWBERY SUNDAY CUP;ICE CREAM;24;PCS;97.008;
8999510785472;PRISTINE 1500ML;MNM;24;PCS;144.216;
8850389108055;MOGU-MOGU STOBERI 320ML;MNM;24;PCS;211.104;
8992775004494;CHOCOLATOS VANILLA CREAM 12G;MKN;24;PCS;19.752;
8994755030974;GOOD TIME RAINBOW 26 GR;MKN;24;PCS;39.960;
8997214884958;MILK BRAN KOALA 189 ML;MNM;24;PCS;177.000;
9555192510222;SUGUS STICK ORANGE 30 GR;MKN;24;PCS;72.000;
8991102800020;KIRANTI DATANG BULAN RASA ORIGINAL;MNM;24;PCS;120.336;
8992982201501;NESTLE PURE LIFE 1500ML;MNM;24;PCS;89.832;
8992761166205;FRESTEA GREEN HONEY 350ML;MNM;24;PCS;71.616;
089686048704;SARIMI ISI 2 GORENG AYAM KECAP;MKN;24;PCS;87.216;
089686870022;ICHI OCHA GREENTEA 350ML;MNM;24;PCS;55.008;
089686060126;POP MIE BASO;MKN;24;PCS;96.912;
6914973002357;SNICKERS COK 51 GR;MKN;24;PCS;198.000;
8998009010231;ULTRA COKLAT 250ML;MNM;24;PCS;135.600;
8885013130706;AICE CHOCOLATE SUNDAE CUP;ICE CREAM;24;PCS;97.008;
8991115012106;BIG BABOL RASA STROBERI & KRIM 22G;MKN;24;PCS;58.000;
8998009011740;ULTRA MILK KARAMEL 200ML;MNM;24;PCS;104.016;
8993296201119;TERIGU SEGITIGA BIRU 1KG;HOME CARE;24;PCS;300.192;
056;BATERAI ABC BIRU 4S;BATERAI;24;PCS;53.952;
8994755030950;GOOD TIME DOUBLECOK 26 GR;MKN;24;PCS;39.960;
8997035563544;POCARI SWEAT 350ML;MNM;24;PCS;120.600;
8992772585026;ADEM SARI CHING KU 350ML;MNM;24;PCS;147.312;
8995177101112;GULAKU PUTIH 1KG;SMBK;24;PCS;408.000;
8997218380074;ICHITAN THAI MILKTEA 310 ML;MNM;24;PCS;158.400;
8996006858085;FRUITEA APEL 350ML;MNM;24;PCS;84.000;
9555192510208;SUGUS STICK BLACURANT 30 GR;MKN;24;PCS;72.000;
9555192510185;SUGUS STICK STRAWBERY 30 GR;MKN;24;PCS;72.000;
8998866200899;MIE SUKSES ISI 2 RASA AYAM BAWANG;SMBK;24;PCS;76.008;
8991001243041;TOP TRIPLE CHOCO XTRA LARGE;MKN;24;PCS;100.512;
8996001600597;KOPIKO LUCKY DAY 180ML;MNM;24;PCS;126.000;
8997012030052;MADU ENAK ORI 20 GR SC;MKN;24;PCS;17.184;
8992907952143;SARI ROTI KRIM KEJU;MKN;23;PCS;103.500;
8997009510055;YOU C1000 ORANGE 140ML;MNM;22;PCS;121.000;
8992907996321;SARI ROTI KASUR KLASIK;MKN;22;PCS;217.800;
8992907952549;SARI ROTI DORAYAKI COKLAT;MKN;21;PCS;113.400;
8993996241279;JAZY MAX 12;ROKOK;20;PCS;325.500;
089686040166;INDOMIE MIE KERITING AYAM PANGGANG;MKN;20;PCS;73.700;
8992907720018;SARI ROTI SOBEK COKLAT KEJU;MKN;20;PCS;324.000;
8886007821242;SOSRO TEH CELUP ISI 25PCS;MNM;20;PCS;122.000;
028;AIR PANAS;MKN;20;PCS;6.000;
8991001503664;CHIC CHOC MINI 20 GR;MKN;20;PCS;66.000;
8993093665497;ROSE BRAND KUNING 1KG;SMBK;20;PCS;346.000;
8993189329739;CHARM NIGHT 35 CM 2P;HOME CARE;20;PCS;57.200;
8994596;YOGHURT MAMAZY 250ML;MKN;20;PCS;160.000;
8993189701856;CHARM NIGHT WINGS 42CM SC;KSMTK;20;PCS;49.000;
089686041705;INDOMIE GORENG JUMBO;SMBK;20;PCS;87.900;
8996001343135;FRUTTA GUMMY 25G;MKN;20;PCS;30.000;
8998989501125;G.G MERAH KRETEK 12;ROKOK;20;PCS;290.000;
8993058306502;KOMIX HERBAL RASA PAPPERMINT 15ML;P3K;18;PCS;36.000;
8993058306700;KOMIX HERBAL RASA JAHE 15ML;P3K;18;PCS;36.000;
8993058304201;BEJO JAHE MERAH 15ML;MKN;18;PCS;51.012;
8997218380142;ICHITAN MANGO COCONUT 310ML;MNM;18;PCS;118.800;
8991906101712;DJARUM COKLAT EXTRA 12;ROKOK;18;PCS;262.500;
8993058305208;KOMIX HERBAL ORIGINAL 15ML;P3K;18;PCS;36.000;
8993058306304;KOMIX HERBAL JERUK NIPIS;P3K;18;PCS;36.000;
021234;JAMU MBOK SUM KUNYIT ASAM;MNM;17;PCS;153.000;
1107928109200;LAMOR PARFUME SPRAY 30ML;KSMTK;16;PCS;352.000;
8998127921709;DUNHIL MILD 16;ROKOK;16;PCS;433.600;
8992907996765;SARI ROTI SANDWICH ZUPERR SWEET;MKN;16;PCS;79.200;
8992718853813;CUP NOODLE RASA KALDU AYAM;MKN;15;PCS;95.730;
1223311;BERAS JANECOO 5 KG;SMBK;15;PCS;1.072.500;
0320;ROTI COY;MKN;15;PCS;37.500;
8998898823905;PERMEN TOLAK ANGIN 10G;MKN;15;PCS;29.385;
8997214270072;ELLENKA FIBER CREME 100 GR;MNM;15;PCS;192.000;
8997014442020;ON BOLD 12;ROKOK;15;PCS;232.500;
228811;SNACK PEDAS 5RB;MKN;15;PCS;60.000;
8990800022543;MENTOS MINT 29G;MKN;14;PCS;33.012;
8990800022574;MENTOS RAINBOW;MKN;14;PCS;33.012;
8998127921754;DUNHIL FILTER 12;ROKOK;13;PCS;263.900;
8998866202923;FLORIDINA COCO 350ML;MNM;12;PCS;30.000;
8998866181075;CIPTADENT FRESH MINT 120G;HOME CARE;12;PCS;79.200;
8997235180190;CLEO GALON 12,8 L;MNM;12;PCS;180.000;
8992775001042;GARUDA PILUS MIE GORENG 95G;MKN;12;PCS;57.624;
8992907996413;SARI ROTI SOBEK DUO COK KEJ;MKN;12;PCS;113.400;
8998866100717;MAMA LIME POUCH 680 ML;HOME CARE;12;PCS;102.504;
8996006858160;FRUITTEA BLACKCURRANT 350ML;MNM;12;PCS;42.000;
9556156033597;YEOS LYCHE 300 ML;MNM;12;PCS;66.000;
8994985000242;POKKA LEMON TEA 450 ML;MNM;12;PCS;60.000;
8998866610377;ISOPLUS 350ML;MNM;12;PCS;27.636;
8994985000006;POKKA JASMINE 450 ML;MNM;12;PCS;60.000;
8999999707835;CLOSEUP GREEN 65G;HOME CARE;12;PCS;75.600;
089686060232;POP MIE TORI MISO 77 GR;MKN;12;PCS;58.500;
8997240600935;OATSIDE CHOCO MALT 200ML;MNM;12;PCS;54.000;
8992761002039;FANTA 390ML;MNM;12;PCS;45.504;
8997033003080;KRISPI PUFFS SWEET 35 GR;MKN;12;PCS;90.576;
8996006858108;FRUITEA STRAWBERRY 350ML;MNM;12;PCS;42.000;
089686067019;POP MIE DOWER PANGSIT JONTOR;MKN;12;PCS;59.748;
0295;SNACK MAKARONI MABASA 30G;MKN;12;PCS;24.000;
8997033003073;KRISPI PUFFS CACAO 35 GR;MKN;12;PCS;90.576;
8997033003165;GO NOLA YAVA CHOCO VANILA 30G;MKN;12;PCS;73.296;
8993379500221;SUNCO 1L;SMBK;12;PCS;215.388;
8992775001011;GERY SALUT WAFER KELAPA 21G;MKN;12;PCS;19.200;
8993496001083;SANIA 1L;SMBK;12;PCS;225.000;
8993004788147;SMAX BALLS CHEESE 70G;MKN;12;PCS;47.952;
8992761145026;SPRITE 250ML;MNM;12;PCS;32.004;
8999999706081;PEPSODENT 75G;HOME CARE;12;PCS;53.496;
8996006858115;FRUITEA FREEZE 350ML;MNM;12;PCS;42.000;
8992775002582;DILAN CRUNCHY CARAMEL 24G;MKN;12;PCS;19.200;
8998866610087;TEH JAVANA ORIGINAL 350ML;MNM;12;PCS;25.476;
8992775211410;GARUDA PILUS RASA PEDAS 95G;MKN;12;PCS;57.624;
8994985000266;POKKA MANGGA 450 ML;MNM;12;PCS;60.000;
8994985000273;POKKA LYCHEE 450 ML;MNM;12;PCS;60.000;
8999988888811;LARUTAN CAP BADAK ORANGE 320ML;MNM;12;PCS;71.928;
089686611618;QTELA SINGKONG BBQ 60GR;MKN;12;PCS;56.208;
8992775212110;GARUDA KACANG TELUR 100G;MKN;12;PCS;89.376;
8997240600409;OATSIDE COK OAT MILK 200 ML;MNM;12;PCS;68.700;
8992761145019;COCA-COLA 250ML;MNM;12;PCS;32.004;
8999999706180;PEPSODENT 190G;HOME CARE;12;PCS;157.800;
8992761145033;FANTA STRAW 250ML;MNM;12;PCS;32.004;
8719200170995;BLUE BAND 200G;SMBK;12;PCS;102.168;
8996006858320;FRUITEA LEMON 350ML;MNM;12;PCS;42.000;
8997218380135;ICHITAN THAI GREENTEA 310 ML;MNM;12;PCS;79.200;
089686732016;CHITATO LITE SEAWEED NORI 35G;MKN;12;PCS;54.264;
8998898280401;TOLAK ANGIN FLU;P3K;12;PCS;41.964;
8991001503213;MALTITOS CRUNCH 45G;MKN;12;PCS;80.112;
9556156003385;YEOS GRASS JELLY DRINK 300ML;MNM;12;PCS;66.000;
8999988888866;LARUTAN CAP BADAK LECI 320ML;MNM;12;PCS;71.928;
8992761002046;FANTA ORANGE 390ML;MNM;12;PCS;45.504;
8998866100151;CIPTADENT COOL MINT 120 GR;HOME CARE;12;PCS;79.200;
8997240600454;OATSIDE COFFE OAT MILK 200 ML;MNM;12;PCS;79.200;
8992761002022;SPRITE 390ML;MNM;12;PCS;45.504;
089686598025;CHITATO SAPI PANGGANG 35GR;MKN;12;PCS;54.264;
8992775001653;GERY SALUT WAFER TABUR KELAPA 20G;MKN;12;PCS;19.200;
8997240600393;OATSIDE BARISTA BLEND MILK 200 ML;MNM;12;PCS;68.700;
8992761002060;COCA COLA ZERO 390 ML;MNM;12;PCS;45.504;
8992775005743;DILAN CHOCO BAR MAX 24G;MKN;12;PCS;46.200;
089686732108;CHITATO LITE AYAM BAWANG 68G;MKN;12;PCS;127.200;
8993207223131;FIESTA SOSIS SIAP MKN;MNM;12;PCS;64.800;
8999988888828;LARUTAN CAP BADAK STRAW 320ML;MNM;12;PCS;71.928;
0126;T 50K;PULSA;11;PCS;551.100;
8992759124354;NICE FACIAL 180 S;HOME CARE;11;PCS;62.887;
8992907953270;SARI ROTI TAWAR SPESIAL JUMBO;MKN;10;PCS;162.000;
8996001350829;ROMA WAFELLO WAFER COKLAT 48G;MKN;10;PCS;17.000;
8998866200301;MIE SEDAAP GORENG;MKN;10;PCS;27.480;
8999988888842;LARUTAN CAP BADAK GUAVA 320ML;MNM;10;PCS;59.940;
8992870310100;SALONPAS KOYO;P3K;10;PCS;67.170;
8992907952334;SARI ROTI SANDWICH KRIM KEJU;MKN;10;PCS;54.000;
8997233910140;BERAS REZEKI 5KG;SMBK;10;PCS;705.000;
8993175539210;NEXTAR BROWNIES 42GR;MKN;10;PCS;20.190;
8993496109956;TERIGU SANIA 1 KG;SMBK;10;PCS;96.500;
8997222130016;LEMONILO MIE GORENG 77G;SMBK;10;PCS;59.000;
8993053131017;PASEO ELEGANT 108PLY;HOME CARE;10;PCS;18.050;
089686590005;CHIKI BALLS RASA AYAM 55G;MKN;10;PCS;46.420;
8992736980133;SASA TEPUNG SERBAGUNA 75G;SMBK;10;PCS;22.640;
03526;KERIPIK CAPIOKA 100 G;MKN;10;PCS;100.000;
8997217370311;CAMEL PURPLE MILD 12;ROKOK;10;PCS;184.500;
8998685160008;KONIDIN STRONG MINT 15G;MKN;10;PCS;29.420;
8991001111289;SILVERQUEEN 33G;MNM;10;PCS;74.260;
089686590043;CHIKI BALLS 55G;MKN;10;PCS;46.420;
8998685161005;KONIDIN MINT LOZENGES;MKN;10;PCS;29.420;
8993175538541;NEXTAR PINEAPPLE 42G;MKN;10;PCS;20.190;
8996001351888;ROMA WAFELLO WAFER CARAMEL 48G;MKN;10;PCS;17.000;
089686591019;CHIKI BALLS RASA COKLAT 55G;MKN;10;PCS;46.420;
8995227500582;CAP PANDA GRASS JELLY 310ML;MNM;9;PCS;48.288;
8995227500261;KAKI TIGA 500ML;MNM;9;PCS;59.814;
8997218380340;ICHITAN KOREAN BANANA 310 ML;MNM;9;PCS;62.622;
8995227500599;CAP PANDA SARANG BURUNG 310ML;MNM;9;PCS;48.288;
8992718853806;CUP NOODLE RASA KALDU SAPI;MKN;9;PCS;57.438;
8992907996390;SARI ROTI SOBEK DUO COK;MKN;9;PCS;81.000;
8998009010613;ULTRA FULL CREAM 1000ML;MNM;9;PCS;156.600;
8997218380401;ICHITAN KOREAN STRAW 310 ML;MNM;9;PCS;62.622;
9556001295248;NESCAFE ICE BLACK 220ML;MNM;8;PCS;53.328;
8998989300292;G.G PATRA 12;ROKOK;8;PCS;103.700;
8997009510017;YOU C1000 LEMON 140ML;MNM;8;PCS;44.000;
8992759170580;TISU JOLLY 250S;HOME CARE;8;PCS;55.192;
9556001288561;NESCAFE CARAMEL MACCHIATO 220ML;MNM;8;PCS;53.328;
8997005721578;KAYARASA MEIZENA 200 GR;SMBK;8;PCS;37.864;
8997014442983;ON LINE ES TELLER 16;ROKOK;7;PCS;157.500;
8991906102528;DJARUM SUPER ESPRESSO GOLD;ROKOK;7;PCS;121.800;
8996196000950;PIATTOS SAPI PANGGANG 75G;MKN;7;PCS;57.925;
8992775005873;GARUDA SLONDOK BALADO 50 GR;MKN;6;PCS;33.180;
8993189230103;CHARM SAFE NIGHT 29CM 9 PADS;HOME CARE;6;PCS;47.400;
8991906101545;DJARUM SUPER KING 12;ROKOK;6;PCS;124.500;
711844160118;ABC MANGO JUICE 250ML;MNM;6;PCS;42.240;
8992727000055;LAURIER MAXI 10;HOME CARE;6;PCS;34.200;
711844160033;ABC LYCHEE JUICE 250ML;MNM;6;PCS;42.240;
8998866602549;NUVO FAMILY BIRU 76G;HOME CARE;6;PCS;16.200;
711844160071;ABC GUAVA JUICE 250ML;MNM;6;PCS;42.240;
8992717900426;NATAKU COCO 250 ML;MNM;6;PCS;39.630;
8994286130570;DANDANG TEH CELUP ISI 25;MNM;6;PCS;46.800;
8997035601222;ORONAMIN C 120 ML;MNM;6;PCS;31.200;
8993090110013;TEH UPET 125G;SMBK;6;PCS;87.000;
8999999036638;LUX TS VELVET JAMINE 80G;HOME CARE;6;PCS;21.000;
8997203820035;MINYAK GORENG JUJUR 2L;SMBK;6;PCS;197.700;
8993039111255;REGAL MARIE BISCUITS 125G;MKN;6;PCS;73.800;
8992727002998;LAURIER SUPER MAXI WING 10;HOME CARE;6;PCS;48.000;
8992775004593;GARUDA PILUS RENDANG SAPI;MKN;6;PCS;29.400;
8992959080207;SOFTEX DAUN SIRIH PANTY LINERS 20P;HOME CARE;6;PCS;38.400;
8993175539517;NABATI WAFER WHITE 50G;MKN;6;PCS;11.508;
8992770033147;MASAKO SAPI 10G;SMBK;6;PCS;14.010;
8994907002125;ABC SOYA MILK CHOCOLATE 200ML;MNM;6;PCS;25.200;
8993175537285;NABATI CHEESE WAFER 127GR;MKN;6;PCS;39.204;
8992775100295;GARUDA ROSTA SNACK PANGGANG 60G;MKN;6;PCS;41.580;
8993496001076;SANIA 2 LT;SMBK;6;PCS;222.396;
711844167001;ABC SARI KEDELAI SOYA 200ML;MNM;6;PCS;19.500;
8993175537346;NABATI CHOCOLATE WAFER 127GR;MKN;6;PCS;39.204;
0114;S 50K;PULSA;6;PCS;302.700;
8999999033217;LIFEBUOY SHP A-D 170ML;HOME CARE;6;PCS;134.400;
8999999529673;CLEAR MENTHOL SEGAR 70;KSMTK;6;PCS;81.000;
8998866618144;NUVO FAMILY UNGU 72G;HOME CARE;6;PCS;16.200;
8993175535878;NABATI WAFER CHEESE 50G;MKN;6;PCS;11.508;
95506302;STREPSILS COOL SENSATION;MKN;6;PCS;96.000;
8997004302440;OISHI SUKY SUKY SEAWED 60 GR;MKN;6;PCS;35.142;
8999999031107;LUX LILY FRESH 80G;HOME CARE;6;PCS;21.000;
8993175535885;NABATI CHOCOLATE WAFER 50G;MKN;6;PCS;11.508;
8998866609722;NUVO CAIR MILD PROTECT BLUE 400ML;HOME CARE;6;PCS;78.000;
8993189320279;CHARM SAFE NIGHT 35CM 5 PADS;HOME CARE;6;PCS;51.600;
8993379500238;SUNCO 2L;SMBK;6;PCS;210.024;
8992727003087;LAURIER NIGHT 35CM 6P;HOME CARE;6;PCS;48.000;
8992717900457;NATAKU STAWBERRY 250 ML;MNM;6;PCS;39.630;
